Date,Open,High,Low,Close,Adj Close,Volume
2017-07-14,10664.599609,10704.299805,10619.299805,10655.099609,10655.099609,164865000
2017-07-17,10665.500000,10670.299805,10604.200195,10651.200195,10651.200195,144914700
2017-07-18,10616.000000,10684.599609,10511.500000,10524.500000,10524.500000,179655500
2017-07-19,10533.900391,10588.099609,10456.099609,10588.099609,10588.099609,275332600
2017-07-20,10597.400391,10627.200195,10534.799805,10564.799805,10564.799805,244518200
2017-07-21,10530.700195,10562.799805,10381.200195,10426.599609,10426.599609,207706400
2017-07-24,10432.000000,10480.200195,10368.099609,10446.500000,10446.500000,161233400
2017-07-25,10451.200195,10621.299805,10446.200195,10523.400391,10523.400391,206504500
2017-07-26,10523.799805,10584.599609,10508.500000,10575.400391,10575.400391,152251800
2017-07-27,10549.299805,10652.900391,10544.400391,10603.400391,10603.400391,161507700
2017-07-28,10574.400391,10577.299805,10497.700195,10536.099609,10536.099609,226261700
2017-07-31,10536.599609,10593.900391,10495.400391,10502.200195,10502.200195,166102800
2017-08-01,10613.400391,10622.200195,10510.900391,10586.700195,10586.700195,150972800
2017-08-02,10592.299805,10607.799805,10493.099609,10513.900391,10513.900391,135542300
2017-08-03,10487.200195,10553.799805,10416.900391,10549.099609,10549.099609,133004200
2017-08-04,10525.000000,10696.099609,10516.400391,10658.400391,10658.400391,148692900
2017-08-07,10682.799805,10689.799805,10643.500000,10676.500000,10676.500000,90544600
2017-08-08,10674.400391,10758.200195,10665.200195,10734.700195,10734.700195,111255100
2017-08-09,10681.400391,10705.900391,10525.099609,10596.000000,10596.000000,153526500
2017-08-10,10576.599609,10584.299805,10416.700195,10450.000000,10450.000000,148105500
2017-08-11,10377.299805,10399.000000,10252.400391,10282.900391,10282.900391,163182000
2017-08-14,10329.400391,10490.599609,10329.299805,10461.200195,10461.200195,108126800
2017-08-15,10489.000000,10508.700195,10436.700195,10481.500000,10481.500000,79389800
2017-08-16,10521.000000,10575.900391,10517.400391,10544.299805,10544.299805,95932800
2017-08-17,10535.700195,10537.099609,10428.599609,10443.799805,10443.799805,129085000
2017-08-18,10323.599609,10392.500000,10284.799805,10385.700195,10385.700195,129448100
2017-08-21,10360.000000,10418.200195,10330.400391,10360.200195,10360.200195,84931000
2017-08-22,10425.200195,10440.400391,10360.200195,10409.799805,10409.799805,83380200
2017-08-23,10414.000000,10445.000000,10309.799805,10338.099609,10338.099609,95485300
2017-08-24,10378.700195,10421.900391,10357.200195,10357.400391,10357.400391,98551800
2017-08-25,10373.900391,10419.799805,10334.000000,10345.299805,10345.299805,71646600
2017-08-28,10313.700195,10360.200195,10284.200195,10285.900391,10285.900391,51537000
2017-08-29,10233.200195,10244.700195,10134.299805,10192.599609,10192.599609,147974000
2017-08-30,10264.599609,10274.299805,10216.799805,10245.799805,10245.799805,94776200
2017-08-31,10279.500000,10354.299805,10275.099609,10299.500000,10299.500000,179780900
2017-09-01,10328.799805,10366.500000,10314.099609,10325.500000,10325.500000,103848500
2017-09-04,10234.099609,10274.700195,10229.799805,10243.200195,10243.200195,80706600
2017-09-05,10244.700195,10287.599609,10173.599609,10179.799805,10179.799805,136704600
2017-09-06,10130.900391,10176.900391,10096.799805,10131.000000,10131.000000,132345600
2017-09-07,10175.200195,10189.500000,10118.400391,10124.900391,10124.900391,179636700
2017-09-08,10118.400391,10165.700195,10087.599609,10129.599609,10129.599609,141953700
2017-09-11,10199.900391,10343.500000,10197.799805,10322.599609,10322.599609,145464200
2017-09-12,10354.500000,10372.500000,10324.700195,10336.200195,10336.200195,129026600
2017-09-13,10324.799805,10395.099609,10308.000000,10371.000000,10371.000000,170750900
2017-09-14,10352.700195,10365.099609,10284.299805,10361.099609,10361.099609,156376500
2017-09-15,10321.200195,10370.799805,10287.200195,10317.400391,10317.400391,302199200
2017-09-18,10358.000000,10410.200195,10330.099609,10338.400391,10338.400391,133377700
2017-09-19,10312.200195,10399.099609,10296.099609,10378.400391,10378.400391,129987400
2017-09-20,10349.000000,10375.500000,10248.400391,10292.099609,10292.099609,146938000
2017-09-21,10318.200195,10340.799805,10266.799805,10297.000000,10297.000000,149861300
2017-09-22,10286.599609,10313.900391,10270.900391,10305.000000,10305.000000,130093900
2017-09-25,10270.000000,10272.400391,10186.700195,10216.500000,10216.500000,146849900
2017-09-26,10203.799805,10224.700195,10166.700195,10189.599609,10189.599609,118754700
2017-09-27,10221.299805,10398.900391,10216.700195,10368.900391,10368.900391,218242200
2017-09-28,10381.200195,10406.500000,10319.400391,10328.500000,10328.500000,178756800
2017-09-29,10336.900391,10381.500000,10277.500000,10381.500000,10381.500000,199148100
2017-10-02,10262.299805,10327.200195,10185.900391,10255.700195,10255.700195,249447000
2017-10-03,10250.599609,10276.599609,10151.099609,10257.500000,10257.500000,173270700
2017-10-04,10226.799805,10226.799805,9947.299805,9964.900391,9964.900391,348214600
2017-10-05,9934.299805,10259.900391,9922.299805,10214.700195,10214.700195,327001700
2017-10-06,10185.200195,10214.500000,10116.599609,10185.500000,10185.500000,207012700
2017-10-09,10210.599609,10306.799805,10206.099609,10236.000000,10236.000000,173267900
2017-10-10,10225.000000,10225.000000,10107.799805,10142.299805,10142.299805,208199100
2017-10-11,10304.599609,10313.099609,10247.299805,10278.400391,10278.400391,250976600
2017-10-12,10284.500000,10304.000000,10244.799805,10275.900391,10275.900391,117355200
2017-10-13,10298.599609,10299.700195,10231.500000,10258.000000,10258.000000,141950000
2017-10-16,10244.400391,10248.700195,10153.900391,10181.400391,10181.400391,155271000
2017-10-17,10164.900391,10297.099609,10134.000000,10216.799805,10216.799805,167144400
2017-10-18,10237.000000,10283.500000,10165.400391,10273.400391,10273.400391,181891400
2017-10-19,10251.299805,10276.599609,10167.400391,10197.500000,10197.500000,185402000
2017-10-20,10202.000000,10249.000000,10176.500000,10222.700195,10222.700195,196126000
2017-10-23,10202.400391,10216.400391,10141.400391,10161.400391,10161.400391,145125400
2017-10-24,10150.599609,10235.400391,10148.299805,10205.700195,10205.700195,157492600
2017-10-25,10199.000000,10273.400391,10137.099609,10153.299805,10153.299805,180681800
2017-10-26,10140.299805,10422.700195,10121.200195,10347.799805,10347.799805,374887200
2017-10-27,10354.299805,10382.400391,10136.900391,10197.500000,10197.500000,290366700
2017-10-30,10321.200195,10470.700195,10293.000000,10446.000000,10446.000000,266075500
2017-10-31,10463.200195,10570.500000,10438.099609,10523.500000,10523.500000,238017300
2017-11-01,10591.400391,10594.200195,10486.200195,10506.700195,10506.700195,200543400
2017-11-02,10509.000000,10538.400391,10403.200195,10457.799805,10457.799805,155335600
2017-11-03,10463.299805,10464.299805,10295.900391,10357.799805,10357.799805,190286600
2017-11-06,10358.099609,10358.099609,10264.000000,10316.500000,10316.500000,131982800
2017-11-07,10365.700195,10376.200195,10212.500000,10230.700195,10230.700195,166404200
2017-11-08,10236.200195,10242.700195,10155.400391,10228.700195,10228.700195,173574400
2017-11-09,10223.200195,10244.700195,10117.200195,10141.099609,10141.099609,163555100
2017-11-10,10138.599609,10168.000000,10075.799805,10092.700195,10092.700195,158359400
2017-11-13,10124.000000,10124.000000,9984.200195,10049.900391,10049.900391,143989700
2017-11-14,10063.599609,10101.799805,9970.900391,9990.400391,9990.400391,143165300
2017-11-15,9920.599609,10029.799805,9889.400391,10013.900391,10013.900391,178551000
2017-11-16,10074.000000,10173.500000,10043.099609,10088.700195,10088.700195,161035600
2017-11-17,10074.400391,10087.500000,9998.700195,10010.400391,10010.400391,182668400
2017-11-20,9999.700195,10061.799805,9981.299805,10025.500000,10025.500000,115329400
2017-11-21,10017.400391,10072.200195,9989.299805,9993.400391,9993.400391,146583800
2017-11-22,10010.200195,10092.400391,10005.799805,10013.900391,10013.900391,124899000
2017-11-23,9994.099609,10079.200195,9983.200195,10032.799805,10032.799805,115050400
2017-11-24,10044.900391,10125.400391,10036.599609,10053.500000,10053.500000,111154500
2017-11-27,10027.400391,10136.599609,10014.400391,10063.099609,10063.099609,114372400
2017-11-28,10083.799805,10148.799805,10059.500000,10144.400391,10144.400391,117467900
2017-11-29,10221.799805,10314.200195,10211.099609,10267.700195,10267.700195,216014600
2017-11-30,10266.599609,10323.099609,10211.000000,10211.000000,10211.000000,270742600
2017-12-01,10225.500000,10225.500000,10083.799805,10085.000000,10085.000000,183507100
2017-12-04,10182.799805,10248.400391,10127.599609,10208.599609,10208.599609,143875100
2017-12-05,10204.599609,10246.099609,10162.299805,10211.299805,10211.299805,132385800
2017-12-06,10156.400391,10201.799805,10098.099609,10184.000000,10184.000000,146631100
2017-12-07,10195.799805,10271.200195,10171.299805,10262.599609,10262.599609,129943800
2017-12-08,10322.500000,10380.299805,10316.500000,10321.099609,10321.099609,161045100
2017-12-11,10339.299805,10348.799805,10285.099609,10306.900391,10306.900391,141869500
2017-12-12,10319.599609,10326.200195,10248.099609,10288.299805,10288.299805,160150900
2017-12-13,10300.200195,10355.000000,10260.500000,10260.500000,10260.500000,132939800
2017-12-14,10250.000000,10293.099609,10176.500000,10176.500000,10176.500000,170193600
2017-12-15,10156.700195,10212.299805,10113.799805,10150.400391,10150.400391,321595200
2017-12-18,10197.900391,10257.799805,10188.099609,10244.099609,10244.099609,178889800
2017-12-19,10239.000000,10283.500000,10228.400391,10234.299805,10234.299805,116423200
2017-12-20,10242.000000,10246.500000,10140.500000,10207.700195,10207.700195,129664900
2017-12-21,10192.599609,10322.599609,10144.400391,10304.599609,10304.599609,152663400
2017-12-22,10145.599609,10235.799805,10138.299805,10182.000000,10182.000000,138510600
2017-12-27,10167.200195,10213.200195,10138.799805,10165.200195,10165.200195,96218000
2017-12-28,10150.299805,10162.799805,10076.500000,10093.099609,10093.099609,97238400
2017-12-29,10091.299805,10100.200195,10028.700195,10043.900391,10043.900391,118042900
2018-01-02,10089.599609,10097.900391,10017.000000,10079.099609,10079.099609,146991300
2018-01-03,10101.400391,10145.200195,10083.599609,10116.000000,10116.000000,137802800
2018-01-04,10154.599609,10325.000000,10151.000000,10314.400391,10314.400391,189788300
2018-01-05,10343.099609,10411.400391,10343.099609,10411.400391,10411.400391,145843400
2018-01-08,10439.799805,10456.900391,10398.400391,10398.400391,10398.400391,135172700
2018-01-09,10400.900391,10461.900391,10385.599609,10426.500000,10426.500000,132564600
2018-01-10,10423.200195,10474.900391,10399.099609,10428.299805,10428.299805,210844800
2018-01-11,10435.900391,10475.000000,10401.200195,10435.200195,10435.200195,208917700
2018-01-12,10463.700195,10492.200195,10443.400391,10462.400391,10462.400391,154547300
2018-01-15,10471.599609,10493.700195,10446.900391,10467.200195,10467.200195,112255300
2018-01-16,10479.000000,10572.900391,10466.200195,10520.400391,10520.400391,160056900
2018-01-17,10475.599609,10504.900391,10441.200195,10474.599609,10474.599609,144364100
2018-01-18,10500.099609,10509.200195,10403.200195,10432.700195,10432.700195,123091800
2018-01-19,10417.500000,10500.099609,10396.200195,10479.500000,10479.500000,143558400
2018-01-22,10503.599609,10601.900391,10488.299805,10584.000000,10584.000000,179083500
2018-01-23,10640.299805,10643.400391,10583.700195,10609.500000,10609.500000,168200500
2018-01-24,10595.299805,10617.200195,10563.000000,10563.000000,10563.000000,129488500
2018-01-25,10564.599609,10630.500000,10559.700195,10595.299805,10595.299805,183930300
2018-01-26,10598.599609,10635.099609,10563.200195,10595.400391,10595.400391,139534800
2018-01-29,10605.500000,10605.700195,10540.000000,10555.599609,10555.599609,150492500
2018-01-30,10481.900391,10506.400391,10416.200195,10428.200195,10428.200195,180465900
2018-01-31,10436.400391,10482.700195,10422.099609,10451.500000,10451.500000,190192400
2018-02-01,10518.299805,10543.700195,10359.400391,10399.000000,10399.000000,197535400
2018-02-02,10359.299805,10369.200195,10205.299805,10211.200195,10211.200195,203689700
2018-02-05,10138.400391,10173.799805,10058.500000,10064.500000,10064.500000,195011800
2018-02-06,9794.900391,9967.299805,9721.500000,9810.000000,9810.000000,313297200
2018-02-07,9950.799805,9988.500000,9811.700195,9976.900391,9976.900391,234404500
2018-02-08,9928.500000,9959.799805,9726.500000,9756.299805,9756.299805,228483100
2018-02-09,9710.900391,9752.200195,9581.099609,9639.599609,9639.599609,255495900
2018-02-12,9760.099609,9815.200195,9731.000000,9771.099609,9771.099609,170166600
2018-02-13,9788.500000,9797.400391,9650.700195,9650.700195,9650.700195,164804700
2018-02-14,9715.700195,9743.900391,9595.900391,9686.200195,9686.200195,178708500
2018-02-15,9770.700195,9832.099609,9674.900391,9714.900391,9714.900391,165506400
2018-02-16,9785.200195,9839.700195,9768.700195,9832.099609,9832.099609,188851400
2018-02-19,9865.099609,9905.400391,9797.200195,9806.200195,9806.200195,122821700
2018-02-20,9806.900391,9901.099609,9806.900391,9895.299805,9895.299805,153238700
2018-02-21,9874.500000,9876.099609,9777.500000,9823.299805,9823.299805,155384500
2018-02-22,9767.599609,9903.099609,9744.900391,9876.500000,9876.500000,175175500
2018-02-23,9882.900391,9891.099609,9764.900391,9822.400391,9822.400391,181436600
2018-02-26,9888.400391,9915.099609,9841.700195,9902.400391,9902.400391,156602500
2018-02-27,9930.299805,9937.200195,9863.400391,9900.200195,9900.200195,153537600
2018-02-28,9869.799805,9887.200195,9830.200195,9840.299805,9840.299805,203423600
2018-03-01,9795.299805,9808.900391,9715.200195,9738.599609,9738.599609,161713700
2018-03-02,9680.000000,9680.000000,9510.799805,9531.099609,9531.099609,208309000
2018-03-05,9500.000000,9604.200195,9494.500000,9590.799805,9590.799805,147001100
2018-03-06,9663.599609,9677.000000,9586.299805,9586.799805,9586.799805,143029000
2018-03-07,9561.299805,9612.400391,9547.099609,9599.299805,9599.299805,132064100
2018-03-08,9617.000000,9666.400391,9564.200195,9646.200195,9646.200195,144630300
2018-03-09,9651.000000,9704.900391,9631.500000,9686.099609,9686.099609,117278700
2018-03-12,9747.400391,9761.299805,9702.500000,9727.500000,9727.500000,110658800
2018-03-13,9737.200195,9811.400391,9670.700195,9691.700195,9691.700195,151206300
2018-03-14,9698.900391,9737.400391,9632.200195,9688.500000,9688.500000,159016100
2018-03-15,9715.299805,9720.599609,9647.500000,9684.200195,9684.200195,146814900
2018-03-16,9676.200195,9800.799805,9664.000000,9761.000000,9761.000000,313971200
2018-03-19,9733.900391,9747.299805,9646.000000,9664.099609,9664.099609,123279600
2018-03-20,9676.299805,9693.200195,9608.500000,9681.599609,9681.599609,129603000
2018-03-21,9701.500000,9702.400391,9592.099609,9630.900391,9630.900391,145644800
2018-03-22,9580.400391,9648.299805,9432.599609,9487.400391,9487.400391,199763700
2018-03-23,9399.200195,9428.900391,9327.599609,9393.099609,9393.099609,226994800
2018-03-26,9418.099609,9460.599609,9343.299805,9381.000000,9381.000000,159534000
2018-03-27,9518.200195,9519.200195,9441.599609,9473.599609,9473.599609,137671300
2018-03-28,9397.799805,9555.000000,9348.900391,9555.000000,9555.000000,177665900
2018-03-29,9595.599609,9657.500000,9581.700195,9600.400391,9600.400391,153270700
2018-04-03,9532.099609,9577.500000,9500.000000,9549.599609,9549.599609,129871700
2018-04-04,9555.500000,9560.400391,9417.299805,9513.299805,9513.299805,151218600
2018-04-05,9637.500000,9761.799805,9616.700195,9740.900391,9740.900391,162491700
2018-04-06,9688.299805,9734.200195,9658.900391,9682.799805,9682.799805,114953400
2018-04-09,9735.099609,9790.200195,9716.799805,9742.799805,9742.799805,99214300
2018-04-10,9798.500000,9806.000000,9738.700195,9763.500000,9763.500000,125802100
2018-04-11,9742.599609,9786.299805,9717.299805,9735.799805,9735.799805,122928200
2018-04-12,9733.000000,9767.599609,9706.099609,9747.000000,9747.000000,127527600
2018-04-13,9764.000000,9858.900391,9744.400391,9767.299805,9767.299805,137074600
2018-04-16,9768.700195,9796.500000,9747.299805,9766.099609,9766.099609,100400800
2018-04-17,9785.400391,9824.400391,9762.299805,9803.900391,9803.900391,112396600
2018-04-18,9814.500000,9871.299805,9800.299805,9857.299805,9857.299805,146904000
2018-04-19,9861.799805,9902.700195,9838.799805,9868.000000,9868.000000,120796500
2018-04-20,9864.400391,9908.000000,9847.099609,9884.200195,9884.200195,139382700
2018-04-23,9898.599609,9922.000000,9862.599609,9922.000000,9922.000000,118071400
2018-04-24,9922.700195,9939.400391,9848.400391,9883.400391,9883.400391,188820600
2018-04-25,9829.200195,9858.400391,9793.000000,9858.000000,9858.000000,161124600
2018-04-26,9871.500000,9914.700195,9856.700195,9902.299805,9902.299805,131267400
2018-04-27,9894.200195,9947.299805,9883.799805,9925.400391,9925.400391,139092700
2018-04-30,9924.000000,9995.400391,9916.099609,9980.599609,9980.599609,142924100
2018-05-02,9982.599609,10098.900391,9981.400391,10088.900391,10088.900391,157392800
2018-05-03,10080.700195,10095.200195,10017.599609,10038.799805,10038.799805,140956500
2018-05-04,10047.099609,10104.099609,10029.400391,10104.099609,10104.099609,162050000
2018-05-07,10114.200195,10148.599609,10106.299805,10140.900391,10140.900391,89759400
2018-05-08,10135.099609,10180.500000,10091.900391,10168.099609,10168.099609,177955800
2018-05-09,10163.700195,10222.700195,10138.900391,10221.200195,10221.200195,133256100
2018-05-10,10243.299805,10257.099609,10191.099609,10246.599609,10246.599609,116750700
2018-05-11,10245.200195,10284.500000,10242.099609,10271.400391,10271.400391,120333700
2018-05-14,10277.200195,10291.400391,10215.299805,10257.799805,10257.799805,108963000
2018-05-15,10237.900391,10265.000000,10159.099609,10207.599609,10207.599609,152740700
2018-05-16,10189.799805,10194.200195,10089.799805,10111.000000,10111.000000,212003400
2018-05-17,10120.799805,10216.400391,10108.500000,10216.400391,10216.400391,153622900
2018-05-18,10209.299805,10221.000000,10088.400391,10112.400391,10112.400391,249545800
2018-05-21,10155.200195,10155.900391,10055.799805,10066.500000,10066.500000,110379200
2018-05-22,10081.500000,10156.400391,10060.799805,10138.799805,10138.799805,145394700
2018-05-23,10101.799805,10101.799805,9957.799805,10025.000000,10025.000000,157919000
2018-05-24,10045.500000,10092.500000,9964.000000,9996.000000,9996.000000,155881200
2018-05-25,10031.000000,10053.099609,9722.799805,9826.500000,9826.500000,298273900
2018-05-28,9891.400391,9921.400391,9732.599609,9764.400391,9764.400391,155744000
2018-05-29,9668.400391,9668.400391,9447.599609,9521.299805,9521.299805,364026100
2018-05-30,9553.000000,9618.299805,9477.200195,9566.200195,9566.200195,283877200
2018-05-31,9625.099609,9649.000000,9400.299805,9465.500000,9465.500000,355887300
2018-06-01,9544.700195,9677.500000,9529.000000,9632.400391,9632.400391,238950800
2018-06-04,9716.299805,9830.700195,9686.799805,9750.299805,9750.299805,193668500
2018-06-05,9730.599609,9812.900391,9686.400391,9686.400391,9686.400391,183418200
2018-06-06,9702.700195,9793.799805,9654.400391,9791.599609,9791.599609,202426600
2018-06-07,9844.200195,9940.599609,9814.799805,9829.000000,9829.000000,190777600
2018-06-08,9762.700195,9772.200195,9713.200195,9746.299805,9746.299805,176047100
2018-06-11,9835.000000,9915.200195,9799.099609,9898.299805,9898.299805,199952400
2018-06-12,9940.599609,9961.599609,9901.599609,9914.400391,9914.400391,158176100
2018-06-13,9900.200195,9923.900391,9838.299805,9899.099609,9899.099609,172849800
2018-06-14,9862.400391,9973.900391,9836.500000,9957.700195,9957.700195,180248400
2018-06-15,9980.099609,9985.900391,9798.900391,9851.000000,9851.000000,377069300
2018-06-18,9818.000000,9859.500000,9717.000000,9769.400391,9769.400391,145639000
2018-06-19,9656.599609,9782.599609,9598.500000,9755.400391,9755.400391,172889800
2018-06-20,9835.000000,9876.799805,9788.900391,9788.900391,9788.900391,164700200
2018-06-21,9824.400391,9844.000000,9683.400391,9702.099609,9702.099609,161703000
2018-06-22,9738.900391,9799.500000,9724.900391,9792.099609,9792.099609,155310100
2018-06-25,9711.400391,9737.900391,9617.900391,9617.900391,9617.900391,151252400
2018-06-26,9670.299805,9699.799805,9619.099609,9637.400391,9637.400391,158746500
2018-06-27,9636.599609,9723.900391,9506.599609,9658.599609,9658.599609,182574800
2018-06-28,9603.599609,9669.200195,9541.900391,9589.000000,9589.000000,144694900
2018-06-29,9671.099609,9741.299805,9620.299805,9622.700195,9622.700195,200359300
2018-07-02,9526.299805,9591.000000,9443.500000,9558.299805,9558.299805,153110800
2018-07-03,9591.599609,9693.400391,9556.099609,9660.900391,9660.900391,134418700
2018-07-04,9643.799805,9767.200195,9642.799805,9757.500000,9757.500000,137321600
2018-07-05,9773.500000,9919.500000,9773.500000,9866.200195,9866.200195,184522600
2018-07-06,9905.000000,9926.900391,9833.200195,9905.000000,9905.000000,166583400
2018-07-09,9923.500000,9971.599609,9912.700195,9927.000000,9927.000000,130079800
2018-07-10,9935.599609,9938.000000,9873.299805,9889.299805,9889.299805,147677900
2018-07-11,9822.500000,9833.400391,9733.599609,9733.599609,9733.599609,175886600
2018-07-12,9774.799805,9784.799805,9694.400391,9767.400391,9767.400391,128896600
2018-07-13,9807.500000,9807.500000,9717.599609,9734.799805,9734.799805,132524900
2018-07-16,9733.599609,9781.099609,9697.099609,9716.900391,9716.900391,113168400
2018-07-17,9716.400391,9759.500000,9643.900391,9719.400391,9719.400391,175052500
2018-07-18,9739.099609,9753.200195,9672.700195,9753.200195,9753.200195,143477800
2018-07-19,9748.900391,9796.700195,9696.200195,9721.099609,9721.099609,147188300
2018-07-20,9710.400391,9751.299805,9654.299805,9724.799805,9724.799805,162179600
2018-07-23,9699.700195,9747.599609,9661.400391,9726.099609,9726.099609,116977600
2018-07-24,9775.900391,9820.099609,9753.900391,9773.099609,9773.099609,160661400
2018-07-25,9769.799805,9771.700195,9686.200195,9703.099609,9703.099609,149288900
2018-07-26,9741.200195,9789.700195,9732.500000,9780.000000,9780.000000,184755200
2018-07-27,9781.599609,9896.000000,9775.900391,9867.900391,9867.900391,230693900
2018-07-30,9827.900391,9905.299805,9825.099609,9854.099609,9854.099609,140605100
2018-07-31,9846.200195,9924.400391,9843.500000,9870.700195,9870.700195,203079100
2018-08-01,9871.099609,9902.299805,9795.099609,9799.299805,9799.299805,136278200
2018-08-02,9765.900391,9783.799805,9666.599609,9698.200195,9698.200195,196964000
2018-08-03,9710.299805,9762.700195,9671.200195,9739.799805,9739.799805,146427500
2018-08-06,9758.400391,9788.400391,9699.299805,9722.700195,9722.700195,114093700
2018-08-07,9751.799805,9813.599609,9743.400391,9772.799805,9772.799805,101972500
2018-08-08,9763.900391,9794.000000,9700.400391,9747.099609,9747.099609,107985900
2018-08-09,9745.200195,9756.700195,9693.200195,9754.599609,9754.599609,108327800
2018-08-10,9669.599609,9675.599609,9557.400391,9602.099609,9602.099609,224945200
2018-08-13,9543.799805,9558.400391,9475.099609,9530.400391,9530.400391,177470700
2018-08-14,9574.799805,9596.299805,9476.900391,9507.000000,9507.000000,164122900
2018-08-15,9537.000000,9547.599609,9339.500000,9386.799805,9386.799805,163614400
2018-08-16,9440.799805,9458.900391,9384.700195,9427.400391,9427.400391,138149500
2018-08-17,9450.299805,9457.000000,9357.599609,9417.299805,9417.299805,141114900
2018-08-20,9448.900391,9512.500000,9437.099609,9468.599609,9468.599609,95322000
2018-08-21,9465.900391,9591.000000,9459.400391,9549.000000,9549.000000,110664100
2018-08-22,9535.500000,9595.400391,9512.400391,9580.200195,9580.200195,114116300
2018-08-23,9592.500000,9630.200195,9556.200195,9567.299805,9567.299805,93554900
2018-08-24,9559.700195,9625.799805,9559.700195,9589.500000,9589.500000,99415000
2018-08-27,9631.599609,9662.700195,9596.200195,9659.799805,9659.799805,79600000
2018-08-28,9667.599609,9671.099609,9598.400391,9606.500000,9606.500000,114910500
2018-08-29,9585.700195,9597.099609,9502.299805,9569.500000,9569.500000,104423100
2018-08-30,9546.099609,9574.099609,9445.099609,9467.599609,9467.599609,144314100
2018-08-31,9466.299805,9470.599609,9375.099609,9399.099609,9399.099609,172662900
2018-09-03,9387.700195,9421.599609,9356.099609,9376.099609,9376.099609,89353100
2018-09-04,9414.700195,9436.099609,9308.700195,9376.299805,9376.299805,159837500
2018-09-05,9353.200195,9377.599609,9301.299805,9301.299805,9301.299805,180705200
2018-09-06,9267.700195,9291.799805,9208.200195,9208.700195,9208.700195,160949600
2018-09-07,9209.200195,9237.900391,9111.099609,9171.200195,9171.200195,162079000
2018-09-10,9173.000000,9300.900391,9161.000000,9270.799805,9270.799805,144735800
2018-09-11,9301.099609,9302.500000,9211.799805,9284.099609,9284.099609,122171200
2018-09-12,9286.500000,9319.700195,9248.700195,9306.799805,9306.799805,130324000
2018-09-13,9308.000000,9387.099609,9296.700195,9329.200195,9329.200195,159385300
2018-09-14,9359.400391,9378.299805,9324.200195,9365.299805,9365.299805,132227500
2018-09-17,9350.299805,9434.400391,9349.900391,9404.599609,9404.599609,147148400
2018-09-18,9406.700195,9453.599609,9385.799805,9447.500000,9447.500000,141909700
2018-09-19,9464.400391,9502.900391,9422.400391,9486.299805,9486.299805,205653800
2018-09-20,9489.500000,9607.000000,9488.299805,9583.700195,9583.700195,232060300
2018-09-21,9614.299805,9665.400391,9563.299805,9590.400391,9590.400391,408472800
2018-09-24,9549.900391,9586.000000,9499.900391,9512.799805,9512.799805,142107200
2018-09-25,9524.799805,9568.000000,9480.400391,9493.599609,9493.599609,141858900
2018-09-26,9519.599609,9530.299805,9471.099609,9524.799805,9524.799805,136920500
2018-09-27,9492.500000,9542.799805,9406.799805,9527.500000,9527.500000,151514500
2018-09-28,9468.000000,9468.900391,9299.599609,9389.200195,9389.200195,243629600
2018-10-01,9384.299805,9475.200195,9367.599609,9407.000000,9407.000000,155283900
2018-10-02,9349.099609,9356.099609,9285.099609,9305.500000,9305.500000,187248100
2018-10-03,9360.599609,9424.700195,9300.799805,9361.099609,9361.099609,156817500
2018-10-04,9349.000000,9378.700195,9304.700195,9314.500000,9314.500000,170694500
2018-10-05,9318.099609,9318.099609,9239.900391,9253.900391,9253.900391,133292600
2018-10-08,9227.099609,9243.000000,9167.400391,9199.200195,9199.200195,140669500
2018-10-09,9231.700195,9283.299805,9136.200195,9260.500000,9260.500000,171340200
2018-10-10,9243.200195,9273.000000,9158.799805,9162.900391,9162.900391,177151900
2018-10-11,9018.400391,9121.000000,8970.799805,9007.900391,9007.900391,238991600
2018-10-12,9094.700195,9098.099609,8897.500000,8902.000000,8902.000000,168952300
2018-10-15,8883.099609,8936.500000,8849.400391,8923.700195,8923.700195,169650800
2018-10-16,8967.799805,9096.799805,8934.000000,9074.700195,9074.700195,200179100
2018-10-17,9113.400391,9140.299805,8967.099609,8997.200195,8997.200195,185707600
2018-10-18,8970.700195,9063.799805,8887.900391,8889.599609,8889.599609,313573200
2018-10-19,8874.700195,8960.200195,8768.599609,8892.099609,8892.099609,349736000
2018-10-22,8997.700195,9013.099609,8796.299805,8806.500000,8806.500000,197331300
2018-10-23,8715.400391,8781.900391,8681.700195,8726.099609,8726.099609,249657200
2018-10-24,8767.000000,8805.500000,8677.400391,8677.400391,8677.400391,201042600
2018-10-25,8639.500000,8797.900391,8637.500000,8785.200195,8785.200195,253389100
2018-10-26,8746.099609,8746.099609,8627.599609,8730.400391,8730.400391,234582300
2018-10-29,8775.700195,8882.700195,8752.900391,8821.200195,8821.200195,184715100
2018-10-30,8849.500000,8874.000000,8776.200195,8806.099609,8806.099609,194834000
2018-10-31,8911.500000,8962.599609,8883.799805,8893.500000,8893.500000,299960800
2018-11-01,8882.500000,8985.299805,8875.799805,8954.799805,8954.799805,169058700
2018-11-02,9058.700195,9073.500000,8976.500000,8993.000000,8993.000000,173424100
2018-11-05,9005.400391,9065.299805,9002.200195,9010.700195,9010.700195,142754200
2018-11-06,9002.299805,9013.099609,8911.299805,8988.900391,8988.900391,146180800
2018-11-07,9165.200195,9174.200195,9117.700195,9167.900391,9167.900391,249729100
2018-11-08,9182.700195,9232.299805,9147.799805,9177.000000,9177.000000,147221000
2018-11-09,9117.700195,9156.799805,9079.700195,9134.799805,9134.799805,203274000
